window_size,hash,ham_distance,similarity,error,blast_output
4,Boost,14,78.125,10.215000,88.34
4,Boost,17,73.4375,7.672500,81.11
4,Boost,28,56.25,24.860000,81.11
4,Boost,18,71.875,8.125000,80
4,Boost,15,76.5625,2.877500,79.44
4,Boost,16,75.0,13.340000,88.34
4,Boost,25,60.9375,17.952500,78.89
4,Boost,23,64.0625,15.937500,80
4,Boost,23,64.0625,15.937500,80
4,Boost,23,64.0625,15.937500,80
4,Boost,23,64.0625,15.937500,80
4,Boost,23,64.0625,15.937500,80
4,Boost,15,76.5625,11.777500,88.34
4,Boost,22,65.625,17.055000,82.68
4,Boost,13,79.6875,0.872500,80.56
4,Boost,13,79.6875,0.872500,80.56
4,Boost,20,68.75,15.550000,84.3
4,Boost,14,78.125,3.795000,81.92
4,Boost,14,78.125,3.795000,81.92
4,Boost,14,78.125,3.795000,81.92
4,Boost,14,78.125,3.795000,81.92
4,Boost,14,78.125,3.795000,81.92
4,Boost,14,78.125,3.795000,81.92
4,Boost,14,78.125,3.795000,81.92
4,Boost,14,78.125,3.795000,81.92
4,Boost,14,78.125,3.795000,81.92
4,Boost,14,78.125,3.795000,81.92
4,Boost,28,56.25,24.310000,80.56
4,Boost,24,62.5,16.940000,79.44
4,Boost,25,60.9375,19.062500,80
4,Boost,25,60.9375,19.062500,80
4,Boost,19,70.3125,9.127500,79.44
4,Boost,19,70.3125,9.127500,79.44
4,Boost,19,70.3125,9.127500,79.44
4,Boost,19,70.3125,9.127500,79.44
4,Boost,19,70.3125,9.127500,79.44
4,Boost,19,70.3125,9.127500,79.44
4,Boost,19,70.3125,9.127500,79.44
4,Boost,19,70.3125,9.127500,79.44
4,Boost,15,76.5625,14.577500,91.14
4,Boost,15,76.5625,14.577500,91.14
4,Boost,15,76.5625,14.577500,91.14
4,Boost,13,79.6875,12.622500,92.31
4,Boost,12,81.25,2.360000,78.89
4,Boost,20,68.75,12.260000,81.01
4,Boost,18,71.875,10.045000,81.92
4,Boost,18,71.875,10.045000,81.92
4,Boost,18,71.875,10.045000,81.92
4,Boost,18,71.875,10.045000,81.92
4,Boost,18,71.875,10.045000,81.92
4,Boost,29,54.6875,26.422500,81.11
4,Boost,23,64.0625,16.387500,80.45
4,Boost,24,62.5,17.500000,80
4,Boost,25,60.9375,19.062500,80
4,Boost,18,71.875,9.485000,81.36
4,Boost,23,64.0625,17.607500,81.67
4,Boost,18,71.875,7.565000,79.44
4,Boost,19,70.3125,9.127500,79.44
4,Boost,21,67.1875,13.262500,80.45
4,Boost,18,71.875,9.235000,81.11
4,Boost,16,75.0,7.180000,82.18
4,Boost,18,71.875,7.455000,79.33
4,Boost,18,71.875,7.455000,79.33
4,Boost,18,71.875,7.455000,79.33
4,Boost,18,71.875,7.455000,79.33
4,Boost,27,57.8125,21.627500,79.44
4,Boost,19,70.3125,12.177500,82.49
4,Boost,22,65.625,13.815000,79.44
4,Boost,22,65.625,13.815000,79.44
4,Boost,23,64.0625,15.937500,80
4,Boost,23,64.0625,15.937500,80
4,Boost,19,70.3125,8.577500,78.89
4,Boost,19,70.3125,8.577500,78.89
4,Boost,19,70.3125,8.577500,78.89
4,Boost,18,71.875,9.135000,81.01
4,Boost,18,71.875,8.125000,80
4,Boost,18,71.875,8.125000,80
4,Boost,18,71.875,8.125000,80
4,Boost,17,73.4375,7.672500,81.11
4,Boost,19,70.3125,9.687500,80
4,Boost,19,70.3125,9.687500,80
4,Boost,10,84.375,3.815000,80.56
4,Boost,15,76.5625,4.547500,81.11
4,Boost,15,76.5625,4.547500,81.11
4,Boost,15,76.5625,4.547500,81.11
4,Boost,23,64.0625,15.827500,79.89
4,Boost,23,64.0625,15.827500,79.89
4,Boost,23,64.0625,16.947500,81.01
4,Boost,12,81.25,0.670000,81.92
4,Boost,22,65.625,14.935000,80.56
4,Boost,26,59.375,20.625000,80
4,Boost,23,64.0625,15.377500,79.44
4,Boost,17,73.4375,5.892500,79.33
4,Boost,21,67.1875,13.262500,80.45
4,Boost,21,67.1875,13.262500,80.45
4,Boost,22,65.625,13.815000,79.44
4,Boost,26,59.375,20.625000,80
4,Boost,26,59.375,20.625000,80
4,Boost,25,60.9375,19.622500,80.56
4,Boost,14,78.125,12.385000,90.51
4,Boost,21,67.1875,13.602500,80.79
4,Boost,22,65.625,13.815000,79.44
4,Boost,26,59.375,20.065000,79.44
4,Boost,19,70.3125,10.247500,80.56
4,Boost,19,70.3125,10.247500,80.56
4,Boost,21,67.1875,20.692500,87.88
4,Boost,24,62.5,18.510000,81.01
4,Boost,24,62.5,18.510000,81.01
4,Boost,24,62.5,18.510000,81.01
4,Boost,24,62.5,18.510000,81.01
4,Boost,24,62.5,18.510000,81.01
4,Boost,16,75.0,6.110000,81.11
4,Boost,16,75.0,6.110000,81.11
4,Boost,16,75.0,6.110000,81.11
4,Boost,16,75.0,6.110000,81.11
4,Boost,24,62.5,16.530000,79.03
4,Boost,19,70.3125,18.027500,88.34
4,Boost,24,62.5,18.510000,81.01
4,Boost,24,62.5,18.510000,81.01
4,Boost,24,62.5,18.510000,81.01
4,Boost,24,62.5,18.510000,81.01
4,Boost,24,62.5,18.510000,81.01
4,Boost,24,62.5,18.510000,81.01
4,Boost,24,62.5,18.510000,81.01
4,Boost,24,62.5,18.510000,81.01
4,Boost,24,62.5,18.510000,81.01
4,Boost,22,65.625,14.485000,80.11
4,Boost,22,65.625,15.485000,81.11
4,Boost,13,79.6875,10.822500,90.51
4,Boost,13,79.6875,10.822500,90.51
4,Boost,13,79.6875,10.822500,90.51
4,Boost,13,79.6875,10.822500,90.51
4,Boost,20,68.75,12.260000,81.01
4,Boost,20,68.75,12.260000,81.01
4,Boost,20,68.75,12.260000,81.01
4,Boost,20,68.75,12.260000,81.01
4,Boost,25,60.9375,20.072500,81.01
4,Boost,21,67.1875,12.472500,79.66
4,Boost,20,68.75,10.140000,78.89
4,Boost,27,57.8125,22.637500,80.45
4,Boost,27,57.8125,22.637500,80.45
4,Boost,27,57.8125,22.637500,80.45
4,Boost,27,57.8125,22.637500,80.45
4,Boost,19,70.3125,10.137500,80.45
4,Boost,21,67.1875,13.262500,80.45
4,Boost,21,67.1875,13.372500,80.56
4,Boost,21,67.1875,13.372500,80.56
4,Boost,20,68.75,12.260000,81.01
4,Boost,20,68.75,12.260000,81.01
4,Boost,23,64.0625,15.377500,79.44
4,Boost,23,64.0625,15.377500,79.44
4,Boost,23,64.0625,15.377500,79.44
4,Boost,23,64.0625,15.377500,79.44
4,Boost,20,68.75,10.690000,79.44
4,Boost,16,75.0,5.560000,80.56
4,Boost,25,60.9375,19.622500,80.56
4,Boost,21,67.1875,12.252500,79.44
4,Boost,21,67.1875,12.252500,79.44
4,Boost,17,73.4375,13.152500,86.59
4,Boost,27,57.8125,22.637500,80.45
4,Boost,27,57.8125,22.637500,80.45
4,Boost,27,57.8125,22.637500,80.45
4,Boost,27,57.8125,22.637500,80.45
4,Boost,27,57.8125,22.637500,80.45
4,Boost,27,57.8125,22.637500,80.45
4,Boost,14,78.125,3.795000,81.92
4,Boost,27,57.8125,22.747500,80.56
4,Boost,15,76.5625,13.947500,90.51
4,Boost,21,67.1875,13.032500,80.22
4,Boost,17,73.4375,7.122500,80.56
4,Boost,21,67.1875,11.582500,78.77
4,Boost,20,68.75,11.700000,80.45
4,Boost,17,73.4375,8.482500,81.92
4,Boost,16,75.0,6.110000,81.11
4,Boost,23,64.0625,16.387500,80.45
4,Boost,23,64.0625,16.387500,80.45
4,Boost,23,64.0625,16.387500,80.45
4,Boost,22,65.625,13.815000,79.44
4,Boost,22,65.625,13.815000,79.44
4,Boost,21,67.1875,13.922500,81.11
4,Boost,14,78.125,3.795000,81.92
4,Boost,15,76.5625,5.357500,81.92
4,Boost,16,75.0,5.560000,80.56
4,Boost,16,75.0,5.560000,80.56
4,Boost,16,75.0,5.560000,80.56
4,Boost,17,73.4375,8.742500,82.18
4,Boost,20,68.75,11.700000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,15,76.5625,5.357500,81.92
4,Boost,19,70.3125,8.607500,78.92
4,Boost,21,67.1875,14.482500,81.67
4,Boost,15,76.5625,4.227500,80.79
4,Boost,15,76.5625,4.227500,80.79
4,Boost,15,76.5625,5.357500,81.92
4,Boost,14,78.125,2.985000,81.11
4,Boost,10,84.375,3.815000,80.56
4,Boost,10,84.375,3.815000,80.56
4,Boost,10,84.375,3.815000,80.56
4,Boost,18,71.875,10.045000,81.92
4,Boost,18,71.875,10.045000,81.92
4,Boost,18,71.875,10.045000,81.92
4,Boost,18,71.875,10.045000,81.92
4,Boost,21,67.1875,12.702500,79.89
4,Boost,19,70.3125,13.307500,83.62
4,Boost,28,56.25,23.750000,80
4,Boost,16,75.0,6.920000,81.92
4,Boost,18,71.875,7.565000,79.44
4,Boost,23,64.0625,16.387500,80.45
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,26,59.375,20.625000,80
4,Boost,11,82.8125,2.812500,80
4,Boost,13,79.6875,2.232500,81.92
4,Boost,13,79.6875,0.872500,80.56
4,Boost,13,79.6875,0.872500,80.56
4,Boost,13,79.6875,0.872500,80.56
4,Boost,13,79.6875,0.872500,80.56
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,15,76.5625,11.777500,88.34
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,22,65.625,14.825000,80.45
4,Boost,21,67.1875,14.732500,81.92
4,Boost,20,68.75,10.690000,79.44
4,Boost,20,68.75,10.920000,79.67
4,Boost,18,71.875,8.015000,79.89
4,Boost,19,70.3125,8.017500,78.33
4,Boost,18,71.875,8.125000,80
4,Boost,16,75.0,4.440000,79.44
4,Boost,17,73.4375,6.562500,80
4,Boost,21,67.1875,13.372500,80.56
4,Boost,16,75.0,5.560000,80.56
4,Boost,21,67.1875,16.532500,83.72
4,Boost,21,67.1875,16.532500,83.72
4,Boost,21,67.1875,16.532500,83.72
4,Boost,21,67.1875,16.532500,83.72
4,Boost,21,67.1875,16.532500,83.72
4,Boost,21,67.1875,13.262500,80.45
4,Boost,21,67.1875,13.262500,80.45
4,Boost,21,67.1875,13.262500,80.45
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,21,67.1875,13.602500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,23,64.0625,16.167500,80.23
4,Boost,23,64.0625,16.167500,80.23
4,Boost,23,64.0625,16.167500,80.23
4,Boost,23,64.0625,16.167500,80.23
4,Boost,28,56.25,24.760000,81.01
4,Boost,19,70.3125,10.477500,80.79
4,Boost,22,65.625,13.815000,79.44
4,Boost,12,81.25,1.250000,80
4,Boost,27,57.8125,21.077500,78.89
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,12,81.25,0.690000,80.56
4,Boost,17,73.4375,8.482500,81.92
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,23,64.0625,15.267500,79.33
4,Boost,23,64.0625,15.267500,79.33
4,Boost,21,67.1875,13.262500,80.45
4,Boost,14,78.125,1.875000,80
4,Boost,24,62.5,16.390000,78.89
4,Boost,21,67.1875,11.702500,78.89
4,Boost,15,76.5625,3.437500,80
4,Boost,22,65.625,15.165000,80.79
4,Boost,22,65.625,15.165000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,20,68.75,12.040000,80.79
4,Boost,24,62.5,16.830000,79.33
4,Boost,24,62.5,16.830000,79.33
4,Boost,20,68.75,12.610000,81.36
4,Boost,20,68.75,12.610000,81.36
4,Boost,17,73.4375,6.562500,80
4,Boost,18,71.875,7.565000,79.44
4,Boost,18,71.875,7.565000,79.44
4,Boost,17,73.4375,7.922500,81.36
4,Boost,7,89.0625,9.617500,98.68
4,Boost,20,68.75,10.690000,79.44
4,Boost,20,68.75,10.690000,79.44
4,Boost,15,76.5625,3.997500,80.56
4,Boost,20,68.75,10.690000,79.44
4,Boost,14,78.125,1.875000,80
4,Boost,17,73.4375,7.122500,80.56
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,19,70.3125,10.477500,80.79
4,Boost,18,71.875,8.125000,80
4,Boost,18,71.875,8.125000,80
4,Boost,23,64.0625,15.267500,79.33
4,Boost,23,64.0625,15.267500,79.33
4,Boost,23,64.0625,15.827500,79.89
4,Boost,23,64.0625,15.267500,79.33
4,Boost,23,64.0625,15.827500,79.89
4,Boost,23,64.0625,15.267500,79.33
4,Boost,17,73.4375,7.122500,80.56
4,Boost,17,73.4375,7.122500,80.56
4,Boost,20,68.75,11.140000,79.89
4,Boost,20,68.75,11.140000,79.89
4,Boost,15,76.5625,6.677500,83.24
4,Boost,16,75.0,14.870000,89.87
4,Boost,16,75.0,14.870000,89.87
4,Boost,23,64.0625,16.387500,80.45
4,Boost,23,64.0625,16.387500,80.45
4,Boost,23,64.0625,16.387500,80.45
4,Boost,23,64.0625,16.387500,80.45
4,Boost,21,67.1875,15.372500,82.56
4,Boost,18,71.875,8.125000,80
4,Boost,18,71.875,8.125000,80
4,Boost,18,71.875,8.125000,80
4,Boost,18,71.875,8.125000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,12,81.25,1.250000,80
4,Boost,15,76.5625,5.357500,81.92
4,Boost,21,67.1875,15.372500,82.56
4,Boost,23,64.0625,16.497500,80.56
4,Boost,15,76.5625,5.357500,81.92
4,Boost,15,76.5625,5.357500,81.92
4,Boost,30,53.125,25.205000,78.33
4,Boost,17,73.4375,8.482500,81.92
4,Boost,16,75.0,6.920000,81.92
4,Boost,23,64.0625,15.827500,79.89
4,Boost,23,64.0625,15.827500,79.89
4,Boost,23,64.0625,15.827500,79.89
4,Boost,23,64.0625,15.827500,79.89
4,Boost,23,64.0625,15.827500,79.89
4,Boost,24,62.5,15.830000,78.33
4,Boost,24,62.5,15.830000,78.33
4,Boost,22,65.625,14.265000,79.89
4,Boost,22,65.625,14.265000,79.89
4,Boost,22,65.625,14.265000,79.89
4,Boost,13,79.6875,1.672500,81.36
4,Boost,13,79.6875,1.672500,81.36
4,Boost,13,79.6875,1.672500,81.36
4,Boost,13,79.6875,1.672500,81.36
4,Boost,13,79.6875,1.672500,81.36
4,Boost,13,79.6875,1.672500,81.36
4,Boost,13,79.6875,1.672500,81.36
4,Boost,13,79.6875,1.672500,81.36
4,Boost,13,79.6875,1.672500,81.36
4,Boost,17,73.4375,7.352500,80.79
4,Boost,21,67.1875,11.142500,78.33
4,Boost,29,54.6875,25.202500,79.89
4,Boost,29,54.6875,25.202500,79.89
4,Boost,19,70.3125,10.797500,81.11
4,Boost,19,70.3125,10.797500,81.11
4,Boost,19,70.3125,7.467500,77.78
4,Boost,18,71.875,8.915000,80.79
4,Boost,18,71.875,8.915000,80.79
4,Boost,18,71.875,8.915000,80.79
4,Boost,23,64.0625,15.827500,79.89
4,Boost,23,64.0625,15.827500,79.89
4,Boost,23,64.0625,15.827500,79.89
4,Boost,23,64.0625,15.827500,79.89
